Name,Mana Cost ,Color,Card Type,Rarity ,Creature Type
Backup Agent ,2,w,Creature ,Common,Human Citizen 
Akroan Skyguard ,2,w,Creature ,Common,Human Soldier
Steadfast Paladin ,2,w,Creature ,Common,Dwarf Knight 
Scouting Hawk ,3,w,Creature ,Common,Bird
Martyr's Soul,3,w,Creature ,Common,Spirit Soldier 
Heliod's Pilgrim ,3,w,Creature ,Common,Human Cleric 
Hammers of Moradin ,3,w,Creature ,Uncommon,Dwarf Cleric 
Hushwing Gryff,3,w,Creature ,Rare,Hippogriff
Tethmos High Priest ,3,w,Creature ,Uncommon,Cat Cleric 
Monastery Mentor ,3,w,Creature ,Mythic,Human Monk
Archetype of Courage ,3,w,Enchantment Creature ,Uncommon,Human Soldier
"Lae'zel, Vlaakith's Champion ",3,w,Legendary Creature,Rare,Gith Warrior 
Cloudsteel Kirin ,3,w,Artifact Ceature ,Rare,Equipment Kirin 
Archon of Sun's Grace ,4,w,Creature ,Rare,Archon 
Windborn Muse ,4,w,Creature ,Rare,Spirit 
Armored Skyhunter,4,w,Creature ,Rare,Cat Knight 
Riders of Gavony ,4,w,Creature ,Rare,Human Knight 
Valiant Knight ,4,w,Creature ,Rare,Human Knight 
Lagonna-Band Storyteller,4,w,Creature ,Uncommon,Centaur Advisor 
Attended Healer ,4,w,Creature ,Uncommon,Kor Cleric 
Tine Shrike ,4,w,Creature ,Common,Bird
Parhelion Patrol ,4,w,Creature ,Common,Human Knight 
Shepard of the Lost ,5,w,Creature ,Uncommon,Angel 
Anointer of Valor ,6,w,Creature ,Common,Angel 
Apostle of Invasion ,6,w,Creature ,Uncommon,Phyrexian Angel 
Guardian Naga ,7,w,Creature ,Common,Naga 
Seraph of the Suns ,7,w,Creature ,Uncommon,Angel 
Angel of Salvation ,8,w,Creature ,Rare,Angel 
Monastery Swiftspear ,1,r,Creature ,Uncommon,Human Monk
Akroan Crusader ,1,r,Creature ,Common,Human Soldier
Forge Devil ,1,r,Creature ,Common,Devil 
Goblin Banneret ,1,r,Creature ,Uncommon,Goblin Soldier 
Goblin Motivator ,1,r,Creature ,Common,Goblin Warrior 
Skirk Prospector ,1,r,Creature ,Common,Goblin 
Impulsive Pilferer,1,r,Creature ,Common,Goblin Pirate
Eidolon of the Great Revel,2,r,Enchantment Creature ,Rare,Spirit 
Electrostatic Infantry ,2,r,Creature ,Uncommon,Dwarf Wizard 
Blood Aspirant ,2,r,Creature ,Uncommon,Satyr Beserker 
Careless Celebrant ,2,r,Creature ,Uncommon,Satyr Shaman 
Electrostatic Field ,2,r,Creature ,Uncommon,Wall
Runaway Steam-Kin ,2,r,Creature ,Rare,Elemental 
Dark-Dweller Oracle ,2,r,Creature ,Rare,Goblin Shaman 
Young Pyromancer ,2,r,Creature ,Common,Human Shaman 
Firebrand Archer ,2,r,Creature ,Common,Human Archer 
Tavern Scoundrel ,2,r,Creature ,Common,Human Rogue
Hobblefiend ,2,r,Creature ,Common,Devil 
Dreamstalker Manticore ,3,r,Enchantment Creature ,Uncommon,Manticore 
"Zurzoth, Chaos Rider ",3,r,Legendary Creature,Rare,Devil 
"Rhuk, Hexgold Nabber ",3,r,Legendary Creature,Rare,Goblin Rebel 
"Krenko, Tin Street Kingpin ",3,r,Legendary Creature,Rare,Goblin 
"Toggo, Goblin Weaponsmith",3,r,Legendary Creature,Uncommon,Goblin Artificer
Bladegraft Aspirant ,3,r,Creature ,Common,Phyrexian Warrior 
Kazuul's Toll Collector ,3,r,Creature ,Common,Ogre Warrior 
Tuktuk Rubblefort ,3,r,Creature ,Common,Wall
Guttersnipe,3,r,Creature ,Uncommon,Goblin Shaman 
Thoper Engineer ,3,r,Creature ,Uncommon,Human Artificer 
Goblin Matron ,3,r,Creature ,Uncommon,Goblin 
Spiteful Prankster ,3,r,Creature ,Uncommon,Devil 
Devilsh Valet ,3,r,Creature ,Rare,Devil Warrior 
Magus of the Moon ,3,r,Creature ,Rare,Human Wizard 
Relic Robber ,3,r,Creature ,Rare,Goblin Rougue 
Legion Warboss,3,r,Creature ,Rare,Goblin Soldier 
"Zada, Hedron Grinder ",4,r,Legendary Creature,Uncommon,Goblin Ally 
"Krenko,Mob Boss",4,r,Legendary Creature,Rare,Goblin Warrior 
Vaultbreaker,4,r,Creature ,Uncommon,Orc Rpgue 
Havoc Devils ,4,r,Creature ,Common,Devil 
Tectonic Giant ,4,r,Creature ,Rare,Elemental Giant 
"Karlach, Fury of Avernus ",5,r,Legendary Creature,Mythic,Tiefling Barbarian 
Ardent Dustspeaker ,5,r,Creature ,Uncommon,Minotaur Shaman 
Havoc Jester ,5,r,Creature ,Uncommon,Devil 
"Moraug, Fury of Akoum",6,r,Legendary Creature,Mythic,Minotaur Warrior 
"Kamahl, Pit Fighter ",6,r,Legendary Creature,Rare,Human Barbarian 
Hellkite Igniter ,7,r,Creature ,Rare,Dragon
Pyrite Spellbomb ,1,r,Artifact,Common,n/a
Wand of Wonder ,4,r,Artifact,Rare,n/a
Dragonwing Glider ,5,r,Artifact-Equipment,Rare,n/a
"Tibalt, Rakish Instigator ",3,r,Legendary Planeswalker,Uncommon,n/a
"Jaya, Venerated Firemage",5,r,Legendary Planeswalker,Uncommon,n/a
Shock ,1,r,Instant ,Common,n/a
Lightning Bolt ,1,r,Instant ,Common,n/a
Lightning Bolt ,1,r,Instant ,Common,n/a
Collateral Damage ,1,r,Instant ,Common,n/a
Brightstone Ritual ,1,r,Instant ,Common,n/a
Expedite ,1,r,Instant ,Common,n/a
Crimson Wisps ,1,r,Instant ,Common,n/a
Red Elemental Blast ,1,r,Instant ,Uncommon,n/a
Pyroblast ,1,r,Instant ,Uncommon,n/a
Fists of Flame ,2,r,Instant ,Common,n/a
Blazing Crescendo ,2,r,Instant ,Common,n/a
Thrill of Possibility ,2,r,Instant ,Common,n/a
Thrill of Possibility ,2,r,Instant ,Common,n/a
Dual Strike ,2,r,Instant ,Uncommon,n/a
Dual Strike ,2,r,Instant ,Uncommon,n/a
Twinferno ,2,r,Instant ,Uncommon,n/a
Smash to Smithereens ,2,r,Instant ,Rare,n/a
Comet Storm ,2,r,Instant ,Mythic,n/a
Massive Raid ,3,r,Instant ,Common,n/a
Volt Charge ,3,r,Instant ,Common,n/a
Seething Song ,3,r,Instant ,Common,n/a
Rebel Salvo ,3,r,Instant ,Uncommon,n/a
Call in a Professional ,3,r,Instant ,Uncommon,n/a
Chaos Warp ,3,r,Instant ,Rare,n/a
Reiterate ,3,r,Instant ,Rare,n/a
Dance With Devils ,4,r,Instant ,Uncommon,n/a
Renegade Tactics ,1,r,Sorcery,Common,n/a
Vandalblast ,1,r,Sorcery,Uncommon,n/a
Gleeful Demolition ,1,r,Sorcery,Uncommon,n/a
Cathartic Reunion ,2,r,Sorcery,Common,n/a
Tromenting Voice ,2,r,Sorcery,Common,n/a
Roil Eruption ,2,r,Sorcery,Common,n/a
Grape Shot ,2,r,Sorcery,Common,n/a
Grape Shot ,2,r,Sorcery,Common,n/a
Thundering Rebuke ,2,r,Sorcery,Uncommon,n/a
Doublecast ,2,r,Sorcery,Uncommon,n/a
Flame Rift ,2,r,Sorcery,Uncommon,n/a
Glipse of Tomorrow ,2,r,Sorcery,Rare,n/a
Crush the Weak ,3,r,Sorcery,Uncommon,n/a
Kari Zev's Expertise ,3,r,Sorcery,Rare,n/a
Saheeli's Directive ,3,r,Sorcery,Rare,n/a
Empty the Warrens ,4,r,Sorcery,Common,n/a
Thunderwave ,4,r,Sorcery,Uncommon,n/a
Traitorous Greed ,4,r,Sorcery,Uncommon,n/a
Mana Geyser ,5,r,Sorcery,Common,n/a
Blasphemous Act ,9,r,Sorcery,Rare,n/a
Curse of Opulence ,1,r,Enchantment-Aura Curse ,Uncommon,n/a
Footfall Crater ,1,r,Enchantment-Aura,Uncommon,n/a
Dragon Mantle ,1,r,Enchantment-Aura,Common,n/a
Messenger's Speed ,1,r,Enchantment-Aura,Common,n/a
Dizzying Gaze ,1,r,Enchantment-Aura,Common,n/a
Sticky Fingers ,1,r,Enchantment-Aura,Common,n/a
Dust Corona,1,r,Enchantment-Aura,Common,n/a
Guild Artisan ,2,r,Legendary Enchantment-Background,Uncommon,n/a
Popular Entertainer ,2,r,Legendary Enchantment-Background,Rare,n/a
Madcap Skills ,2,r,Enchantment-Aura,Common,n/a
Custody Battle ,2,r,Enchantment-Aura,Uncommon,n/a
Enchanter's Bane ,2,r,Enchantment ,Rare,n/a
Cavalcade of Calamity ,2,r,Enchantment ,Uncommon,n/a
Valakut Exploration ,3,r,Enchantment ,Rare,n/a
Descent into Avernus ,3,r,Enchantment ,Rare,n/a
Mechanized Warfare ,3,r,Enchantment ,Rare,n/a
Elemental Mastery ,4,r,Enchantment-Aura,Rare,n/a
Breath of Fury ,4,r,Enchantment-Aura,Rare,n/a
Slither Blade ,1,u,Creature ,Common,Naga Rogue 
Cloudfin Raptor ,1,u,Creature ,Common,Bird Mutant 
Pixie Illusionist ,1,u,Creature ,Common,Faerie Wizard 
Glistener Seer ,1,u,Creature ,Common,Phyrexian Advisor 
Ruin Crab,1,u,Creature ,Uncommon,Crab 
Ruin Crab,1,u,Creature ,Uncommon,Crab 
Spectral Sailor ,1,u,Creature ,Uncommon,Spirit Pirate 
Pteramander ,1,u,Creature ,Uncommon,Salamander Drake 
Merfolk Windrobber ,1,u,Creature ,Uncommon,Merfolk Rogue 
Stinging Lionfish ,2,u,Enchantment Creature ,Uncommon,Fish 
Etherium Sculptor ,2,u,Artifact Ceature ,Common,Vedalken Artificer 
Looter il-Kor ,2,u,Creature ,Common,Kor Rogue 
Tazeem Roilmage ,2,u,Creature ,Common,Merfolk Wizard
Sultai Skullkeeper ,2,u,Creature ,Common,Naga Shaman 
Jeskai Sage ,2,u,Creature ,Common,Human Monk
Meletis Astronomer ,2,u,Creature ,Common,Human Wizard 
Willbender ,2,u,Creature ,Uncommon,Human Wizard 
Faerie Vandal ,2,u,Creature ,Uncommon,Faerie Rogue
Riddlesmith ,2,u,Creature ,Uncommon,Human Artificer 
Brineborn Cutthroat ,2,u,Creature ,Uncommon,Merfolk Pirate 
Nightveil Sprite ,2,u,Creature ,Uncommon,Faerie Rogue
Thrummingbird,2,u,Creature ,Uncommon,Phyrexian Bird Horror 
Atmosphere Surgeon ,2,u,Creature ,Uncommon,Phyrexian Wizard
Protean Thaumaturge ,2,u,Creature ,Uncommon,Human Wizard 
Thieving Skydiver ,2,u,Creature ,Rare,Merfolk Rogue 
Watchful Automaton ,3,u,Artifact Ceature ,Common,Construct 
"Gale, Waterdeep Prodigy ",3,u,Legendary Creature,Rare,Human Wizard 
"Imoen, Mystic Trickster ",3,u,Legendary Creature,Uncommon,Human Rougue Wizard 
"Alora, Merry Thief ",3,u,Legendary Creature,Uncommon,Halfling Rogue
Deathcult Rogue ,3,ub,Creature ,Common,Human Rogue
War-Wing Siren ,3,u,Creature ,Common,Siren Soldier 
Soulknife Spy ,3,u,Creature ,Common,Elf Rogue 
Tribute Mage ,3,u,Creature ,Uncommon,Human Wizard 
Warden of Evos Isle ,3,u,Creature ,Uncommon,Bird Wizaed 
Windrider Wizard ,3,u,Creature ,Uncommon,Human Wizard 
Loyal Drake ,3,u,Creature ,Uncommon,Drake
Displacer Beast ,3,u,Creature ,Uncommon,Cat Beast 
"Padeem, Conul of Innovation ",4,u,Legendary Creature,Rare,Vedalken Artificer 
"Talrand, Sky Summoner ",4,u,Legendary Creature,Rare,Merfolk Wizard
Shortcut Seeker ,4,u,Creature ,Common,Human Rogue
Thieving Magpie ,4,u,Creature ,Uncommon,Bird 
Whirler Rogue ,4,u,Creature ,Uncommon,Human Rogue Artificer 
Skatewing Spy ,4,u,Creature ,Uncommon,Vedalken Rogue Mutant 
Triton Calvary ,4,u,Creature ,Uncommon,Merfolk Soldier 
Thought Sponge ,4,u,Creature ,Rare,Sponge 
Vedalken Humiliator ,4,u,Creature ,Rare,Vedalken Wizard 
Tidal Barracuda ,4,u,Creature ,Rare,Fish 
Mulldrifter ,5,u,Creature ,Uncommon,Elemental 
Body Double ,5,u,Creature ,Uncommon,Shapeshifter 
Ixidron ,5,u,Creature ,Rare,Illusion 
Vesuvan Shapeshifter ,5,u,Creature ,Rare,Shapeshifter 
"Eligeth, Crossroads Augur ",6,u,Legendary Creature,Rare,Sphinx
Sharding Sphinx ,6,u,Enchantment Creature ,Rare,Sphinx
Archetype of Imagination ,6,u,Artifact Ceature ,Uncommon,Human Wizard 
Sphinx Mindbreaker ,7,u,Creature ,Rare,Sphinx
"Tezzeret, Betrayer of Flesh ",4,u,Legendary Planeswalker,Mythic ,n/a
"Tezzeret, Artifice Master ",5,u,Legendary Planeswalker,Mythic ,n/a
Surgical Spellbomb ,1,u,Artifact,Common,n/a
Mystery Key ,2,u,Artifact-Equipment,Uncommon,n/a
Robe of the Archmagi ,3,u,Artifact-Equipment,Rare,n/a
Witness Protection ,1,u,Enchantment-Aura,Common,n/a
Security Bypass ,2,u,Enchantment-Aura,Common,n/a
Dungeon Delver ,2,u,Legendary Enchantment-Background,Uncommon,n/a
Drowned Secrets ,2,u,Enchantment ,Rare,n/a
Feywild Visitor ,3,u,Legendary Enchantment-Background,Uncommon,n/a
Psychic Impetus ,3,u,Enchantment-Aura,Common,n/a
Icthymophosis,3,u,Enchantment-Aura,Common,n/a
Court of Cunning ,3,u,Enchantment ,Rare,n/a
Mirrodin Besieged ,3,u,Enchantment ,Rare,n/a
Propaganda ,3,u,Enchantment ,Uncommon,n/a
Energy Flux ,3,u,Enchantment ,Uncommon,n/a
Giant's Grasp ,4,u,Enchantment-Aura,Uncommon,n/a
Oracle's Insight ,4,u,Enchantment-Aura,Uncommon,n/a
Mechanized Production ,4,u,Enchantment-Aura,Mythic ,n/a
Efficient Construction ,4,u,Enchantment ,Uncommon,n/a
Leyline of Anticipation ,4,u,Enchantment ,Rare,n/a
Patient Rebuilding ,5,u,Enchantment ,Rare,n/a
Swarm Intelligence ,7,u,Enchantment ,Rare,n/a
Ancestral Vision ,1,u,Sorcery,Mythic ,n/a
Ponder,1,u,Sorcery,Common,n/a
Tome Scour ,1,u,Sorcery,Common,n/a
Compelling Argument ,2,u,Sorcery,Common,n/a
Sweet Oblivion ,2,u,Sorcery,Uncommon,n/a
Hidden Strings,2,u,Sorcery,Common,n/a
Mirage Mockery ,3,u,Sorcery,Rare,n/a
Solve the Equation ,3,u,Sorcery,Uncommon,n/a
Ravenform ,3,u,Sorcery,Common,n/a
Ravenform ,3,u,Sorcery,Common,n/a
Ravenform ,3,u,Sorcery,Common,n/a
Winged Words ,3,u,Sorcery,Common,n/a
Mass Manipulation ,4,u,Sorcery,Rare,n/a
Graven Lore ,5,u,Sorcery,Rare,n/a
Spell Swindle ,5,u,Sorcery,Rare,n/a
Switcheroo,5,u,Sorcery,Uncommon,n/a
Reverse Engineer ,5,u,Sorcery,Uncommon,n/a
Saheeli's Artistry ,6,u,Sorcery,Rare,n/a
Flood of Tears ,6,u,Sorcery,Rare,n/a
Mizzium Skin ,1,u,Instant ,Common,n/a
Annul ,1,u,Instant ,Common,n/a
Brainstorm ,1,u,Instant ,Common,n/a
Concerted Defense,1,u,Instant ,Uncommon,n/a
Pongify ,1,u,Instant ,Uncommon,n/a
Counterspell,2,u,Instant ,Common,n/a
Bring the Ending ,2,u,Instant ,Common,n/a
Dramatic Reversal ,2,u,Instant ,Common,n/a
Negate ,2,u,Instant ,Common,n/a
Deliberate ,2,u,Instant ,Common,n/a
Deliberate ,2,u,Instant ,Common,n/a
Think Twice ,2,u,Instant ,Common,n/a
Refocus ,2,u,Instant ,Common,n/a
Reject ,2,u,Instant ,Common,n/a
Negate ,2,u,Instant ,Uncommon,n/a
Jwari Disruption ,2,u,Instant ,Uncommon,n/a
Delay ,2,u,Instant ,Uncommon,n/a
Defabricate ,2,u,Instant ,Uncommon,n/a
Joint Exploration ,2,u,Instant ,Uncommon,n/a
Thassa's Intervention ,2,u,Instant ,Rare,n/a
Blur ,3,u,Instant ,Common,n/a
Thought Collapse ,3,u,Instant ,Common,n/a
Thought Collapse ,3,u,Instant ,Common,n/a
Countervailing Wings ,3,u,Instant ,Common,n/a
Thirst for Meaning ,3,u,Instant ,Common,n/a
Convolute ,3,u,Instant ,Common,n/a
Frantic Search ,3,u,Instant ,Common,n/a
Thirst for Knowledge ,3,u,Instant ,Uncommon,n/a
Whirlwind Denial,3,u,Instant ,Uncommon,n/a
Saw It Coming ,3,u,Instant ,Uncommon,n/a
Bane's Contingency ,3,u,Instant ,Uncommon,n/a
Reject Imperfection ,3,u,Instant ,Uncommon,n/a
Rebuild ,3,u,Instant ,Uncommon,n/a
Devious Cover-Up ,4,u,Instant ,Common,n/a
Behold the Multiverse ,4,u,Instant ,Common,n/a
Aetherize ,4,u,Instant ,Uncommon,n/a
Cloakwood Swarmkeeper ,1,g,Creature ,Common,Elf Ranger 
Tanjuru Blightblade ,1,g,Creature ,Common,Elf Rogue 
Fyndhorn Elves ,1,g,Creature ,Common,Elf Druid 
Evolving Adaptive ,1,g,Creature ,Uncommon,Phyrexian Warrior 
Skola Grovedancer,2,g,Enchantment Creature ,Common,Satyr Druid 
Gnarlid Colony ,2,g,Creature ,Common,Beast 
Elvish Visionary ,2,g,Creature ,Common,Elf Shaman
Vineshaper Prodigy ,2,g,Creature ,Common,Elf Druid 
Branchblight Stalker ,2,g,Creature ,Common,Phyrexian Elf Scout 
Fa'adiyah Seer ,2,g,Creature ,Common,Human Shaman
Whisperer of the Wilds ,2,g,Creature ,Common,Human Shaman
Llanowar Scout ,2,g,Creature ,Common,Elf Scout 
Thornweald Archer ,2,g,Creature ,Common,Elf Archer 
Kronch Wrangler ,2,g,Creature ,Common,Human Warrior 
Scrounging Bandar ,2,g,Creature ,Common,Cat Monkey 
Pollenbright Druid ,2,g,Creature ,Common,Elf Druid 
"Fynn, the Fangbearer",2,g,Legendary Creature,Uncommon,Human Warrior 
Bassara Tower Archer ,2,g,Creature ,Uncommon,Human Archer 
Exemplar of Strength ,2,g,Creature ,Uncommon,Human Warrior 
Cankerbloom ,2,g,Creature ,Uncommon,Phyrexian Fungus 
Venom Connoisseur ,2,g,Creature ,Uncommon,Human Druid 
Woodland Champion ,2,g,Creature ,Uncommon,Elf Scout 
"Jolrael, Mwonvuli Recluse ",2,g,Legendary Creature,Rare,Human Druid 
Herland of the Pantheon ,2,g,Creature ,Rare,Centaur Shaman 
Incubation Druid ,2,g,Creature ,Rare,Elf Druid 
Quirion Beastcaller ,2,g,Creature ,Rare,Dryad Warrior 
Carefree Swinemaster ,3,g,Creature ,Common,Gnome Ranger
Llanowar Visionary ,3,g,Creature ,Common,Elf Druid 
Netcaster Spider ,3,g,Creature ,Common,Spider 
Rosethorn Acolyte ,3,g,Creature ,Common,Elf Druid 
Cystbearer,3,g,Creature ,Common,Beast 
Rot Wolf ,3,g,Creature ,Common,Wolf 
Territorial Scythecat ,3,g,Creature ,Common,Cat 
Nyx Herald ,3,g,Enchantment Creature ,Uncommon,Centaur Shaman 
Salt Road Quartermasters ,3,g,Creature ,Uncommon,Human Soldier
Void Attendent ,3,g,Creature ,Uncommon,Eldrazi Processor 
Imperious Perfect ,3,g,Creature ,Uncommon,Elf Warrior 
Reclamation Sage ,3,g,Creature ,Uncommon,Elf Shaman
Murasa Sproutling ,3,g,Creature ,Uncommon,Plant Elemental 
Eternal Witness,3,g,Creature ,Rare,Human Shaman
"Azusa, Lost but Seeking ",3,g,Legendary Creature,Rare,Human Monk
Ramunap Excavator ,3,g,Creature ,Rare,Naga Cleric 
Predator Ooze ,3,g,Creature ,Rare,Ooze
Setessan Champion ,3,g,Creature ,Rare,Human Warrior 
Endurance ,3,g,Creature ,Mythic,Elemental Incarnation 
"Renata, Called to the Hunt ",4,g,Legendary Enchantment Creature,Uncommon,Demigod
Baloth Gorger ,4,g,Creature ,Common,Beast 
Ivy Lane Denizen ,4,g,Creature ,Common,Elf Warrior 
Kavu Primarch ,4,g,Creature ,Common,Kavu 
Blightwidow ,4,g,Creature ,Common,Spider 
Armorcraft Judge ,4,g,Creature ,Uncommon,Elf Artificer 
Champion of Rhonas ,4,g,Creature ,Rare,Jackal Warrior 
Beast Whisperer ,4,g,Creature ,Rare,Elf Druid 
Wolfbriar Elemental ,4,g,Creature ,Rare,Elemental 
Bramble Sovereign ,4,g,Creature ,Mythic,Dryad 
Nylea's Forerunner,5,g,Enchantment Creature ,Common,Beast 
Centaur Battlemaster ,5,g,Creature ,Uncommon,Centaur Warrior 
Seedborn Muse ,5,g,Creature ,Rare,Spirit 
Biogenic Ooze ,5,g,Creature ,Mythic,Ooze
"Slurrk, All Ingesting ",6,g,Legendary Creature,Uncommon,Ooze
Colossal Badger ,6,g,Creature ,Common,Badger 
Colossal Dreadmaw ,6,g,Creature ,Common,Dinosaur 
Nemesis of Mortals ,6,g,Creature ,Uncommon,Snake 
Scaled Behemoth ,6,g,Creature ,Uncommon,Crocodile 
Honored Hydra,6,g,Creature ,Rare,Snake Hydra 
Ancient Greenwarden ,6,g,Creature ,Mythic,Elemental 
Cavalier of Thorns ,6,g,Creature ,Mythic,Elemental Knight 
Greater Sandwurm ,7,g,Creature ,Common,Wurm 
Annoyed Altisaur ,7,g,Creature ,Common,Dinosaur 
Ghastbark Twins ,7,g,Creature ,Uncommon,Treefolk 
Howling Giant,7,g,Creature ,Uncommon,Giant Druid 
Cragplate Baloth ,7,g,Creature ,Rare,Beast 
Giant Ankheg,8,g,Creature ,Uncommon,Insect
End-Raze Forerunners,8,g,Creature ,Rare,Boar 
Setessan Training ,2,g,Enchantment-Aura,Common,n/a
Season of Growth ,2,g,Enchantment ,Uncommon,n/a
Ground Seal ,2,g,Enchantment ,Rare,n/a
Master Chef ,3,g,Legendary Enchantment-Background,Common,n/a
Treefolk Umbra ,3,g,Enchantment-Aura,Common,n/a
Oakenform ,3,g,Enchantment-Aura,Common,n/a
Fight Rigging ,3,g,Enchantment ,Rare,n/a
Wilderness Reclamation ,4,g,Enchantment ,Uncommon,n/a
Court of Bounty ,4,g,Enchantment ,Rare,n/a
Incubation Sac ,1,g,Artifact,Uncommon,n/a
Maze Skullbomb,1,g,Artifact,Common,n/a
Lifecrafter's Beastiary ,3,g,Artifact,Rare,n/a
Capenna Express ,4,g,Artifact-Vehicle,Common,n/a
"Nissa, Worldwaker ",5,g,Planeswalker,Mythic,n/a
"Vivien, Monsters' Advocate ",5,g,Legendary Planeswalker,Mythic,n/a
Animist's Awakening ,1,g,Sorcery,Rare,n/a
Explore ,2,g,Sorcery,Common,n/a
Courage in Crisis ,3,g,Sorcery,Common,n/a
Split the Spoils ,3,g,Sorcery,Uncommon,n/a
Bala Ged Recovery ,3,g,Sorcery,Uncommon,n/a
Vastwood Surge ,4,g,Sorcery,Uncommon,n/a
Terramorph ,4,g,Sorcery,Uncommon,n/a
Break Asunder ,4,g,Sorcery,Common,n/a
Natural Order ,4,g,Sorcery,Mythic,n/a
Creeping Renaissance ,5,g,Sorcery,Rare,n/a
Overwhelming Stampede ,5,g,Sorcery,Rare,n/a
Turntimber Symbiosis ,7,g,Sorcery,Mythic,n/a
Windstorm ,1,g,Instant ,Uncommon,n/a
Tyvar's Stand ,1,g,Instant ,Uncommon,n/a
Fortifying Draught ,1,g,Instant ,Uncommon,n/a
Sandstorm ,1,g,Instant ,Common,n/a
Sandstorm ,1,g,Instant ,Common,n/a
Tail Swipe ,1,g,Instant ,Uncommon,n/a
Tail Swipe ,1,g,Instant ,Uncommon,n/a
Fog ,1,g,Instant ,Common,n/a
Stinging Shot ,1,g,Instant ,Common,n/a
Charge Through ,1,g,Instant ,Common,n/a
Stony Strength ,1,g,Instant ,Common,n/a
Titanic Growth ,2,g,Instant ,Common,n/a
Titanic Growth ,2,g,Instant ,Common,n/a
Naturalize ,2,g,Instant ,Common,n/a
Haze of Pollen ,2,g,Instant ,Common,n/a
Nature's Chant ,2,gw,Instant ,Common,n/a
Lull,2,g,Instant ,Common,n/a
Blessed Respite ,2,g,Instant ,Uncommon,n/a
Dissenter's Deliverance ,2,g,Instant ,Common,n/a
Big Play ,2,g,Instant ,Common,n/a
Gift of Growth ,2,g,Instant ,Common,n/a
Might of Murasa ,2,g,Instant ,Common,n/a
Fully Grown ,3,g,Instant ,Common,n/a
Wildsize ,3,g,Instant ,Common,n/a
Fungal Rebirth,3,g,Instant ,Uncommon,n/a
Lifecrafter's Gift ,4,g,Instant ,Common,n/a
Jaheira's Respite ,5,g,Instant ,Rare,n/a
